dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,18.879900,9.268000,8.879930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.919900,9.268000,8.919930,4.000000,0.000000,0.000000,0.000000
0.010000,18.959900,9.268000,8.959930,4.000000,0.000000,0.000000,0.000000
0.010000,18.999900,9.268000,8.999930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.039900,9.268000,9.039930,4.000000,0.000000,0.000000,0.000000
0.010000,19.079900,9.268000,9.079930,4.000000,0.000000,0.000000,0.000000
0.010000,19.119900,9.268000,9.119930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.159900,9.268000,9.159930,4.000000,0.000000,0.000000,0.000000
0.010000,19.199900,9.268000,9.199930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.239900,9.268000,9.239930,4.000000,0.000000,0.000000,0.000000
0.010000,19.279900,9.268000,9.279930,4.000000,0.000000,0.000000,0.000000
0.010000,19.319900,9.268000,9.319930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.359900,9.268000,9.359930,4.000000,0.000000,0.000000,0.000000
0.010000,19.399900,9.268000,9.399930,4.000000,0.000000,0.000000,0.000000
0.010000,19.439900,9.268000,9.439930,4.000000,0.000000,0.000000,0.000000
0.010000,19.479900,9.268000,9.479930,4.000000,0.000000,0.000000,0.000000
0.010000,19.519900,9.268000,9.519930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.559900,9.268000,9.559930,4.000000,0.000000,0.000000,0.000000
0.010000,19.599900,9.268000,9.599930,4.000000,0.000000,-0.000000,0.000000
0.010000,19.639900,9.268000,9.639930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.679900,9.268000,9.679930,4.000000,0.000000,0.000000,0.000000
0.010000,19.719900,9.268000,9.719930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.759900,9.268000,9.759930,4.000000,0.000000,0.000000,0.000000
0.010000,19.799900,9.268000,9.799930,4.000000,0.000000,0.000000,0.000000
0.010000,19.839900,9.268000,9.839930,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.879900,9.268000,9.879930,4.000000,0.000000,0.000000,0.000000
0.010000,19.919900,9.268000,9.919930,4.000000,0.000000,0.000000,0.000000
0.010000,19.959900,9.268000,9.959930,4.000000,0.000000,0.000000,0.000000
0.010000,19.999900,9.268000,9.999930,4.000000,0.000000,0.000000,0.000000
0.010000,20.038015,9.267958,10.038045,3.811544,-18.845620,-1884.562012,6.280952
0.010000,20.076347,9.267828,10.076377,3.833211,2.166697,2101.231685,6.278674
0.010000,20.114659,9.267612,10.114690,3.831280,-0.193115,-235.981133,6.276369
0.010000,20.152951,9.267306,10.152983,3.829315,-0.196475,-0.336022,6.274037
0.010000,20.191223,9.266911,10.191256,3.827316,-0.199910,-0.343471,6.271678
0.010000,20.229472,9.266425,10.229509,3.825282,-0.203412,-0.350287,6.269291
