dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.779208,6.498575,3.833749,0.746272,-0.188328,-0.180143,0.405786
0.020000,8.792835,6.504471,3.848597,0.742432,-0.192001,-0.183617,0.410937
0.020000,8.806361,6.510406,3.863367,0.738517,-0.195726,-0.186240,0.416167
0.020000,8.819782,6.516381,3.878058,0.734527,-0.199530,-0.190199,0.421476
0.020000,8.833096,6.522393,3.892667,0.730459,-0.203389,-0.192997,0.426867
0.020000,8.846302,6.528444,3.907193,0.726313,-0.207307,-0.195898,0.432341
0.020000,8.859399,6.534531,3.921635,0.722087,-0.211302,-0.199727,0.437899
0.020000,8.872382,6.540655,3.935991,0.717780,-0.215342,-0.202013,0.443543
0.020000,8.885252,6.546814,3.950259,0.713391,-0.219452,-0.205469,0.449276
0.020000,8.898006,6.553009,3.964437,0.708918,-0.223615,-0.208187,0.455097
0.020000,8.910641,6.559239,3.978524,0.704362,-0.227830,-0.210751,0.461010
0.020000,8.923155,6.565501,3.992519,0.699720,-0.232105,-0.213716,0.467015
0.020000,8.935548,6.571797,4.006418,0.694991,-0.236428,-0.216142,0.473116
0.020000,8.947815,6.578125,4.020222,0.690175,-0.240798,-0.218529,0.479312
0.020000,8.959957,6.584483,4.033927,0.685271,-0.245211,-0.220656,0.485607
0.020000,8.971969,6.590872,4.047533,0.680278,-0.249662,-0.222524,0.492001
0.020000,8.983850,6.597290,4.061037,0.675195,-0.254159,-0.224841,0.498497
0.020000,8.995599,6.603735,4.074437,0.670021,-0.258673,-0.225740,0.505097
0.020000,9.007212,6.610207,4.087732,0.664757,-0.263226,-0.227625,0.511802
0.020000,9.018689,6.616705,4.100920,0.659401,-0.267785,-0.227957,0.518613
0.020000,9.030025,6.623227,4.113999,0.653954,-0.272366,-0.229073,0.525534
0.020000,9.041221,6.629772,4.126968,0.648414,-0.276955,-0.229428,0.532566
0.020000,9.052273,6.636339,4.139823,0.642784,-0.281538,-0.229148,0.539710
0.020000,9.063179,6.642926,4.152565,0.637062,-0.286109,-0.228553,0.546969
0.020000,9.073938,6.649532,4.165190,0.631248,-0.290666,-0.227872,0.554344
0.020000,9.084547,6.656155,4.177696,0.625344,-0.295191,-0.226251,0.561837
0.020000,9.095005,6.662794,4.190083,0.619351,-0.299676,-0.224208,0.569450
0.020000,9.105309,6.669447,4.202349,0.613269,-0.304107,-0.221592,0.577185
0.020000,9.115458,6.676112,4.214491,0.607099,-0.308483,-0.218757,0.585043
0.020000,9.125450,6.682788,4.226508,0.600844,-0.312769,-0.214341,0.593026
0.020000,9.135283,6.689472,4.238398,0.594504,-0.316972,-0.210106,0.601136
0.020000,9.144956,6.696164,4.250159,0.588083,-0.321066,-0.204742,0.609374
0.020000,9.154466,6.702861,4.261791,0.581582,-0.325036,-0.198464,0.617742
0.020000,9.163812,6.709562,4.273291,0.575005,-0.328865,-0.191490,0.626242
0.020000,9.172994,6.716264,4.284658,0.568354,-0.332535,-0.183502,0.634875
0.020000,9.182009,6.722965,4.295891,0.561634,-0.336027,-0.174583,0.643642
0.020000,9.190856,6.729664,4.306988,0.554847,-0.339325,-0.164877,0.652545
0.020000,9.199534,6.736358,4.317948,0.547999,-0.342396,-0.153568,0.661585
0.020000,9.208042,6.743045,4.328770,0.541095,-0.345229,-0.141666,0.670763
0.020000,9.216379,6.749724,4.339453,0.534139,-0.347799,-0.128458,0.680081
0.020000,9.224545,6.756393,4.349995,0.527137,-0.350075,-0.113842,0.689538
0.020000,9.232539,6.763048,4.360397,0.520096,-0.352041,-0.098288,0.699136
0.020000,9.240360,6.769690,4.370658,0.513023,-0.353662,-0.081052,0.708875
0.020000,9.248009,6.776314,4.380776,0.505925,-0.354923,-0.063055,0.718757
0.020000,9.255484,6.782920,4.390752,0.498809,-0.355784,-0.043037,0.728781
0.020000,9.262787,6.789506,4.400586,0.491684,-0.356231,-0.022343,0.738947
0.020000,9.269917,6.796070,4.410277,0.484560,-0.356225,0.000303,0.749256
0.020000,9.276874,6.802610,4.419826,0.477445,-0.355742,0.024122,0.759707
0.020000,9.283661,6.809125,4.429233,0.470350,-0.354757,0.049269,0.770300
0.020000,9.290276,6.815612,4.438499,0.463285,-0.353239,0.075894,0.781034
0.020000,9.296722,6.822071,4.447624,0.456262,-0.351160,0.103980,0.791909
0.020000,9.302999,6.828501,4.456610,0.449292,-0.348498,0.133087,0.802923
0.020000,9.309109,6.834900,4.465458,0.442388,-0.345220,0.163881,0.814075
0.020000,9.315054,6.841267,4.474169,0.435561,-0.341310,0.195513,0.825364
0.020000,9.320836,6.847602,4.482745,0.428827,-0.336739,0.228563,0.836787
0.020000,9.326456,6.853904,4.491189,0.422197,-0.331486,0.262639,0.848343
0.020000,9.331917,6.860173,4.499503,0.415686,-0.325536,0.297477,0.860029
