dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.758755,18.774494,11.311260,2.852976,-1.615863,-2.311995,2.848964
0.020000,11.704650,18.790399,11.367654,2.819731,-1.662215,-2.317581,2.862308
0.020000,11.651000,18.805412,11.423366,2.785565,-1.708312,-2.304843,2.875140
0.020000,11.597843,18.819567,11.478375,2.750488,-1.753853,-2.277053,2.887480
0.020000,11.545215,18.832902,11.532666,2.714516,-1.798593,-2.236992,2.899345
0.020000,11.493153,18.845451,11.586219,2.677669,-1.842338,-2.187245,2.910754
0.020000,11.441688,18.857248,11.639019,2.639971,-1.884934,-2.129823,2.921722
0.020000,11.390853,18.868326,11.691048,2.601445,-1.926268,-2.066710,2.932267
0.020000,11.340675,18.878719,11.742290,2.562120,-1.966255,-1.999349,2.942404
0.020000,11.291184,18.888458,11.792730,2.522024,-2.004839,-1.929192,2.952149
0.020000,11.242405,18.897574,11.842354,2.481184,-2.041982,-1.857164,2.961517
0.020000,11.194362,18.906096,11.891147,2.439630,-2.077670,-1.784394,2.970522
0.020000,11.147079,18.914053,11.939095,2.397392,-2.111899,-1.711454,2.979178
0.020000,11.100577,18.921473,11.986185,2.354499,-2.144680,-1.639035,2.987497
0.020000,11.054877,18.928384,12.032404,2.310978,-2.176032,-1.567608,2.995493
0.020000,11.009998,18.934811,12.077741,2.266859,-2.205984,-1.497580,3.003178
0.020000,10.965957,18.940780,12.122185,2.222167,-2.234568,-1.429189,3.010562
0.020000,10.922772,18.946315,12.165723,2.176931,-2.261822,-1.362734,3.017657
0.020000,10.880458,18.951440,12.208347,2.131175,-2.287787,-1.298254,3.024473
0.020000,10.839029,18.956176,12.250045,2.084925,-2.312508,-1.236026,3.031020
0.020000,10.798500,18.960547,12.290809,2.038204,-2.336028,-1.175983,3.037307
0.020000,10.758883,18.964572,12.330630,1.991036,-2.358391,-1.118186,3.043344
0.020000,10.720191,18.968272,12.369499,1.943444,-2.379645,-1.062679,3.049139
0.020000,10.682434,18.971667,12.407408,1.895447,-2.399834,-1.009434,3.054699
0.020000,10.645624,18.974774,12.444349,1.847067,-2.419001,-0.958361,3.060033
0.020000,10.609770,18.977613,12.480316,1.798323,-2.437190,-0.909481,3.065148
0.020000,10.574881,18.980199,12.515300,1.749234,-2.454444,-0.862697,3.070050
0.020000,10.540966,18.982549,12.549297,1.699818,-2.470804,-0.817963,3.074747
0.020000,10.508033,18.984679,12.582299,1.650092,-2.486306,-0.775139,3.079245
0.020000,10.476089,18.986604,12.614300,1.600072,-2.500992,-0.734289,3.083549
0.020000,10.445142,18.988338,12.645295,1.549774,-2.514895,-0.695136,3.087664
0.020000,10.415198,18.989896,12.675280,1.499213,-2.528050,-0.657768,3.091597
0.020000,10.386264,18.991289,12.704248,1.448403,-2.540491,-0.622039,3.095352
0.020000,10.358344,18.992531,12.732195,1.397358,-2.552248,-0.587836,3.098934
0.020000,10.331445,18.993633,12.759117,1.346091,-2.563350,-0.555126,3.102348
0.020000,10.305571,18.994606,12.785009,1.294615,-2.573827,-0.523813,3.105596
0.020000,10.280727,18.995463,12.809868,1.242941,-2.583703,-0.493830,3.108685
0.020000,10.256917,18.996212,12.833690,1.191081,-2.593004,-0.465055,3.111616
0.020000,10.234145,18.996863,12.856470,1.139046,-2.601754,-0.437471,3.114394
0.020000,10.212416,18.997425,12.878207,1.086846,-2.609974,-0.410995,3.117022
0.020000,10.191732,18.997908,12.898897,1.034493,-2.617684,-0.385545,3.119503
0.020000,10.172096,18.998319,12.918537,0.981994,-2.624905,-0.361047,3.121840
0.020000,10.153512,18.998665,12.937124,0.929361,-2.631655,-0.337476,3.124036
0.020000,10.135982,18.998955,12.954656,0.876602,-2.637949,-0.314707,3.126093
0.020000,10.119510,18.999195,12.971131,0.823726,-2.643804,-0.292747,3.128013
0.020000,10.104096,18.999390,12.986546,0.770742,-2.649235,-0.271529,3.129799
0.020000,10.089744,18.999548,13.000899,0.717657,-2.654253,-0.250912,3.131452
0.020000,10.076455,18.999672,13.014188,0.664479,-2.658873,-0.231004,3.132976
0.020000,10.064231,18.999769,13.026413,0.611217,-2.663104,-0.211562,3.134370
0.020000,10.053073,18.999842,13.037570,0.557878,-2.666959,-0.192735,3.135637
0.020000,10.042984,18.999897,13.047660,0.504469,-2.670445,-0.174314,3.136778
0.020000,10.033964,18.999936,13.056680,0.450997,-2.673572,-0.156325,3.137795
0.020000,10.026015,18.999962,13.064629,0.397471,-2.676346,-0.138720,3.138688
0.020000,10.019137,18.999980,13.071507,0.343895,-2.678775,-0.121454,3.139459
0.020000,10.013332,18.999990,13.077313,0.290278,-2.680865,-0.104513,3.140108
0.020000,10.008599,18.999996,13.082045,0.236625,-2.682620,-0.087737,3.140636
0.020000,10.004940,18.999999,13.085704,0.182944,-2.684045,-0.071242,3.141043
0.020000,10.002355,19.000000,13.088289,0.129242,-2.685143,-0.054928,3.141331
0.020000,10.000828,19.000000,13.089816,0.076368,-2.643674,2.073457,3.141501
0.020000,10.000162,19.000000,13.090482,0.033286,-2.154123,24.477554,3.141575
0.020000,10.000000,19.000000,13.090644,0.008110,-1.258766,44.767858,3.141593
0.020000,10.000000,19.000000,13.090644,0.000000,-0.405516,42.662496,3.141593
