dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.193281,7.778383,4.209084,1.115882,-0.561059,59.438845,3.975191
0.020000,4.178572,7.761291,4.231634,1.127484,0.580133,57.059591,4.028056
0.020000,4.164383,7.742942,4.254830,1.159788,1.615159,51.751303,4.079678
0.020000,4.150574,7.723073,4.279025,1.209767,2.498954,44.189770,4.129704
0.020000,4.137080,7.701464,4.304502,1.273848,3.204091,35.256843,4.177851
0.020000,4.123890,7.677944,4.331468,1.348275,3.721330,25.861948,4.223913
0.020000,4.111041,7.652406,4.360056,1.429419,4.057180,16.792522,4.267755
0.020000,4.098598,7.624801,4.390336,1.514012,4.229678,8.624883,4.309308
0.020000,4.086642,7.595133,4.422322,1.599286,4.263677,1.699935,4.348559
0.020000,4.075258,7.563457,4.455982,1.683018,4.186638,-3.851949,4.385538
0.020000,4.064527,7.529858,4.491253,1.763527,4.025444,-8.059706,4.420310
0.020000,4.054519,7.494453,4.528045,1.839614,3.804357,-11.054323,4.452964
0.020000,4.045294,7.457374,4.566255,1.910494,3.543982,-13.018778,4.483603
0.020000,4.036895,7.418762,4.605769,1.975714,3.260969,-14.150644,4.512341
0.020000,4.029353,7.378765,4.646471,2.035078,2.968207,-14.638085,4.539294
0.020000,4.022687,7.337529,4.688242,2.088583,2.675271,-14.646796,4.564581
0.020000,4.016904,7.295195,4.730970,2.136363,2.388973,-14.314909,4.588315
0.020000,4.012000,7.251899,4.774543,2.178641,2.113918,-13.752760,4.610607
0.020000,4.007966,7.207769,4.818857,2.215701,1.853006,-13.045596,4.631560
0.020000,4.004783,7.162925,4.863814,2.247858,1.607863,-12.257150,4.651274
0.020000,4.002430,7.117477,4.909323,2.275442,1.379185,-11.433885,4.669839
0.020000,4.000881,7.071527,4.955298,2.298782,1.167016,-10.608452,4.687340
0.020000,4.000107,7.025170,5.001662,2.318201,0.970954,-9.803109,4.703855
0.020000,4.000077,6.978672,5.048159,2.324860,0.332942,-31.900578,4.719601
0.020000,4.000769,6.933123,5.093714,2.277732,-2.356402,-134.467196,4.735732
0.020000,4.002171,6.888801,5.138058,2.217209,-3.026154,-33.487629,4.752477
0.020000,4.004269,6.845743,5.181167,2.155447,-3.088100,-3.097309,4.769859
0.020000,4.007045,6.803986,5.223016,2.092451,-3.149794,-3.084693,4.787905
0.020000,4.010480,6.763567,5.263581,2.028241,-3.210500,-3.035284,4.806638
0.020000,4.014549,6.724522,5.302838,1.962855,-3.269332,-2.941606,4.826081
0.020000,4.019228,6.686884,5.340765,1.896350,-3.325239,-2.795343,4.846258
0.020000,4.024484,6.650688,5.377341,1.828810,-3.376990,-2.587579,4.867188
0.020000,4.030284,6.615962,5.412548,1.760347,-3.423170,-2.308965,4.888891
0.020000,4.036592,6.582733,5.446370,1.691103,-3.462168,-1.949918,4.911381
0.020000,4.043367,6.551024,5.478796,1.621259,-3.492193,-1.501270,4.934671
0.020000,4.050565,6.520850,5.509816,1.551034,-3.511286,-0.954621,4.958769
0.020000,4.058140,6.492221,5.539430,1.480687,-3.517350,-0.303227,4.983677
0.020000,4.066044,6.465141,5.567640,1.410523,-3.508206,0.457226,5.009391
0.020000,4.074227,6.439602,5.594458,1.340889,-3.481654,1.327572,5.035900
0.020000,4.082639,6.415589,5.619902,1.272178,-3.435571,2.304159,5.063187
0.020000,4.091232,6.393077,5.643998,1.204818,-3.368015,3.377799,5.091224
0.020000,4.099958,6.372029,5.666783,1.139271,-3.277357,4.532934,5.119975
0.020000,4.108775,6.352397,5.688304,1.076022,-3.162415,5.747062,5.149393
0.020000,4.117643,6.334124,5.708615,1.015570,-3.022604,6.990587,5.179424
0.020000,4.126531,6.317141,5.727784,0.958409,-2.858055,8.227436,5.210001
0.020000,4.135413,6.301370,5.745884,0.905014,-2.669731,9.416192,5.241049
0.020000,4.144275,6.286726,5.763000,0.855825,-2.459488,10.512167,5.272484
0.020000,4.153110,6.273118,5.779225,0.811223,-2.230086,11.470066,5.304214
0.020000,4.161919,6.260450,5.794655,0.771520,-1.985144,12.247146,5.336141
0.020000,4.170717,6.248625,5.809394,0.736940,-1.729012,12.806588,5.368162
