dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.895236,9.851063,10.752774,5.871631,5.786809,13.988506,3.433338
0.020000,3.781167,9.814331,10.872612,5.991890,6.012953,11.307232,3.473183
0.020000,3.666390,9.772094,10.994913,6.115063,6.158673,7.286008,3.515494
0.020000,3.551276,9.723944,11.119692,6.238921,6.192869,1.709789,3.560283
0.020000,3.436444,9.669582,11.246741,6.352472,5.677562,-25.765351,3.607445
0.020000,3.322832,9.608930,11.375530,6.439420,4.347385,-66.508840,3.656698
0.020000,3.211383,9.542048,11.505507,6.498868,2.972423,-68.748139,3.707689
0.020000,3.102880,9.469052,11.636279,6.538587,1.985958,-49.323243,3.760073
0.020000,2.998062,9.390173,11.767461,6.559118,1.026555,-47.970155,3.813466
0.020000,2.897648,9.305798,11.898618,6.557830,-0.064399,-54.547708,3.867430
0.020000,2.802298,9.216460,12.029280,6.533129,-1.235055,-58.532774,3.921496
0.020000,2.712571,9.122815,12.158974,6.484669,-2.423016,-59.398045,3.975191
0.020000,2.628890,9.025603,12.287242,6.413400,-3.563459,-57.022173,4.028056
0.020000,2.551527,8.925607,12.413670,6.321443,-4.597859,-51.719987,4.079678
0.020000,2.480598,8.823609,12.537907,6.211819,-5.481185,-44.166321,4.129704
0.020000,2.416071,8.720350,12.659669,6.088099,-6.186023,-35.241889,4.177851
0.020000,2.357792,8.616506,12.778750,5.954036,-6.703125,-25.855107,4.223913
0.020000,2.305505,8.512661,12.895015,5.813256,-7.038978,-16.792643,4.267755
0.020000,2.258884,8.409309,13.008395,5.669025,-7.211588,-8.630474,4.309308
0.020000,2.217561,8.306846,13.118877,5.524109,-7.245775,-1.709371,4.348559
0.020000,2.181142,8.205581,13.226492,5.380730,-7.168972,3.840156,4.385538
0.020000,2.149232,8.105745,13.331303,5.240569,-7.008037,8.046731,4.420310
0.020000,2.121444,8.007503,13.433400,5.104825,-6.787215,11.041134,4.452964
0.020000,2.097409,7.910965,13.532885,4.974283,-6.527095,13.005988,4.483603
0.020000,2.076781,7.816196,13.629873,4.849396,-6.244322,14.138670,4.512341
0.020000,2.059240,7.723229,13.724481,4.730361,-5.951779,14.627144,4.539294
0.020000,2.044495,7.632070,13.816824,4.617180,-5.659039,14.636996,4.564581
0.020000,2.032279,7.542707,13.907019,4.509722,-5.372915,14.306211,4.588315
0.020000,2.022351,7.455112,13.995174,4.407762,-5.098011,13.745168,4.610607
0.020000,2.014495,7.369251,14.081394,4.311017,-4.837232,13.038944,4.631560
0.020000,2.008517,7.285079,14.165778,4.219173,-4.592203,12.251452,4.651274
0.020000,2.004241,7.202552,14.248416,4.131900,-4.363625,11.428932,4.669839
0.020000,2.001509,7.121621,14.329393,4.048869,-4.151541,10.604203,4.687340
0.020000,2.000180,7.042237,14.408788,3.969758,-3.955551,9.799459,4.703855
0.020000,2.000129,6.964249,14.486776,3.899406,-3.517640,21.895560,4.719601
0.020000,2.001313,6.886441,14.564593,3.890829,-0.428821,154.440983,4.735732
0.020000,2.003778,6.808647,14.642426,3.891646,0.040855,23.483775,4.752477
0.020000,2.007571,6.730865,14.720300,3.893702,0.102786,3.096562,4.769859
0.020000,2.012745,6.653098,14.798240,3.896991,0.164464,3.083889,4.787905
0.020000,2.019356,6.575348,14.876270,3.901494,0.225154,3.034487,4.806638
0.020000,2.027462,6.497626,14.954413,3.907174,0.283969,2.940768,4.826081
0.020000,2.037122,6.419945,15.032693,3.913971,0.339860,2.794523,4.846258
0.020000,2.048399,6.342324,15.111129,3.921803,0.391596,2.586802,4.867188
0.020000,2.061357,6.264788,15.189740,3.930558,0.437759,2.308168,4.888891
0.020000,2.076060,6.187370,15.268542,3.940093,0.476744,1.949236,4.911381
0.020000,2.092574,6.110111,15.347546,3.950228,0.506757,1.500651,4.934671
0.020000,2.110962,6.033060,15.426761,3.960745,0.525839,0.954138,4.958769
0.020000,2.131287,5.956277,15.506189,3.971383,0.531897,0.302886,4.983677
0.020000,2.153607,5.879832,15.585825,3.981838,0.522750,-0.457365,5.009391
0.020000,2.177977,5.803807,15.665661,3.991762,0.496200,-1.327479,5.035900
0.020000,2.204442,5.728295,15.745676,4.000764,0.450125,-2.303774,5.063187
0.020000,2.233040,5.653401,15.825844,4.008416,0.382583,-3.377112,5.091224
0.020000,2.263797,5.579241,15.906129,4.014255,0.291944,-4.531920,5.119975
0.020000,2.296728,5.505943,15.986485,4.017795,0.177031,-5.745642,5.149393
0.020000,2.331829,5.433642,16.066856,4.018541,0.037255,-6.988825,5.179424
0.020000,2.369081,5.362483,16.147176,4.015996,-0.127251,-8.225280,5.210001
0.020000,2.408446,5.292616,16.227370,4.009685,-0.315524,-9.413684,5.241049
0.020000,2.449866,5.224193,16.307353,3.999171,-0.525712,-10.509360,5.272484
0.020000,2.493261,5.157365,16.387035,3.984070,-0.755052,-11.466997,5.304214
0.020000,2.538534,5.092281,16.466316,3.964071,-0.999930,-12.243911,5.336141
0.020000,2.585564,5.029080,16.545095,3.938951,-1.255995,-12.803269,5.368162
0.020000,2.634215,4.967893,16.623267,3.908584,-1.518341,-13.117298,5.400173
0.020000,2.684335,4.908835,16.700726,3.872950,-1.781736,-13.169761,5.432069
0.020000,2.735760,4.852006,16.777368,3.832132,-2.040886,-12.957463,5.463745
0.020000,2.788314,4.797485,16.853095,3.786318,-2.290698,-12.490596,5.495101
0.020000,2.841817,4.745332,16.927810,3.735787,-2.526533,-11.791798,5.526044
0.020000,2.896087,4.695589,17.001428,3.680899,-2.744415,-10.894099,5.556486
0.020000,2.950941,4.648272,17.073870,3.622076,-2.941177,-9.838063,5.586349
0.020000,3.006201,4.603382,17.145066,3.559785,-3.114546,-8.668485,5.615562
0.020000,3.061698,4.560899,17.214956,3.494521,-3.263168,-7.431068,5.644067
0.020000,3.117268,4.520787,17.283492,3.426790,-3.386556,-6.169428,5.671814
0.020000,3.172763,4.482993,17.350634,3.357090,-3.485011,-4.922756,5.698764
0.020000,3.228044,4.447456,17.416352,3.285900,-3.559494,-3.724114,5.724887
0.020000,3.282985,4.414100,17.480625,3.213670,-3.611486,-2.599626,5.750163
0.020000,3.337473,4.382845,17.543441,3.140813,-3.642851,-1.568238,5.774578
0.020000,3.391410,4.353602,17.604795,3.067699,-3.655693,-0.642113,5.798128
0.020000,3.444708,4.326281,17.664688,2.994655,-3.652240,0.172664,5.820813
0.020000,3.497293,4.300787,17.723128,2.921960,-3.634739,0.875033,5.842642
0.020000,3.549101,4.277025,17.780125,2.849852,-3.605379,1.468004,5.863626
0.020000,3.600078,4.254902,17.835695,2.778528,-3.566229,1.957508,5.883779
0.020000,3.650180,4.234324,17.889858,2.708144,-3.519198,2.351536,5.903123
0.020000,3.699370,4.215202,17.942635,2.638823,-3.466013,2.659251,5.921676
0.020000,3.747620,4.197447,17.994048,2.570659,-3.408206,2.890374,5.939463
0.020000,3.794908,4.180976,18.044122,2.503717,-3.347113,3.054664,5.956509
0.020000,3.841217,4.165707,18.092883,2.438039,-3.283882,3.161511,5.972838
0.020000,3.886534,4.151564,18.140356,2.373650,-3.219487,3.219782,5.988476
0.020000,3.930852,4.138474,18.186567,2.310555,-3.154736,3.237513,6.003449
0.020000,3.974167,4.126368,18.231542,2.248749,-3.090297,3.221959,6.017782
0.020000,4.016477,4.115179,18.275306,2.188215,-3.026706,3.179557,6.031503
0.020000,4.057783,4.104847,18.317885,2.128927,-2.964389,3.115832,6.044634
0.020000,4.098088,4.095314,18.359302,2.070854,-2.903677,3.035644,6.057201
0.020000,4.137397,4.086526,18.399581,2.013957,-2.844816,2.943008,6.069227
0.020000,4.175715,4.078431,18.438745,1.958197,-2.787989,2.841358,6.080734
0.020000,4.213050,4.070982,18.476816,1.903531,-2.733317,2.733605,6.091746
0.020000,4.249409,4.064134,18.513814,1.849914,-2.680878,2.621984,6.102282
0.020000,4.284801,4.057846,18.549760,1.797299,-2.630708,2.508492,6.112363
0.020000,4.319234,4.052077,18.584673,1.745643,-2.582815,2.394626,6.122007
0.020000,4.352717,4.046792,18.618571,1.694899,-2.537184,2.281559,6.131234
0.020000,4.385260,4.041956,18.651471,1.645024,-2.493777,2.170348,6.140060
0.020000,4.416872,4.037537,18.683391,1.595973,-2.452546,2.061569,6.148503
0.020000,4.447563,4.033505,18.714345,1.547704,-2.413428,1.955894,6.156576
0.020000,4.477341,4.029831,18.744348,1.500177,-2.376355,1.853619,6.164297
0.020000,4.506215,4.026490,18.773415,1.453352,-2.341254,1.755054,6.171678
0.020000,4.534195,4.023457,18.801559,1.407191,-2.308048,1.660336,6.178732
0.020000,4.561289,4.020710,18.828792,1.361658,-2.276656,1.569564,6.185473
0.020000,4.587506,4.018225,18.855127,1.316718,-2.247001,1.482748,6.191912
0.020000,4.612854,4.015984,18.880573,1.272338,-2.219004,1.399847,6.198061
0.020000,4.637341,4.013967,18.905143,1.228486,-2.192588,1.320803,6.203929
0.020000,4.660974,4.012156,18.928846,1.185133,-2.167678,1.245513,6.209528
0.020000,4.683761,4.010536,18.951691,1.142249,-2.144202,1.173829,6.214866
0.020000,4.705710,4.009090,18.973687,1.099807,-2.122088,1.105685,6.219952
0.020000,4.726827,4.007805,18.994843,1.057782,-2.101271,1.040821,6.224794
0.020000,4.747118,4.006666,19.015165,1.016148,-2.081688,0.979167,6.229401
0.020000,4.766589,4.005660,19.034663,0.974882,-2.063277,0.920561,6.233780
0.020000,4.785248,4.004776,19.053342,0.933963,-2.045981,0.864783,6.237937
0.020000,4.803098,4.004003,19.071210,0.893368,-2.029747,0.811726,6.241879
0.020000,4.820147,4.003331,19.088271,0.853077,-2.014522,0.761211,6.245613
0.020000,4.836398,4.002749,19.104533,0.813072,-2.000260,0.713104,6.249143
0.020000,4.851856,4.002248,19.119999,0.773334,-1.986916,0.667234,6.252476
0.020000,4.866527,4.001820,19.134676,0.733845,-1.974447,0.623452,6.255615
0.020000,4.880414,4.001458,19.148568,0.694588,-1.962814,0.581643,6.258567
0.020000,4.893521,4.001153,19.161679,0.655549,-1.951981,0.541642,6.261335
0.020000,4.905853,4.000900,19.174013,0.616711,-1.941913,0.503372,6.263923
0.020000,4.917412,4.000691,19.185574,0.578059,-1.932581,0.466609,6.266336
0.020000,4.928202,4.000521,19.196366,0.539580,-1.923954,0.431374,6.268575
0.020000,4.938227,4.000385,19.206391,0.501260,-1.916006,0.397402,6.270645
0.020000,4.947488,4.000278,19.215653,0.463086,-1.908711,0.364722,6.272549
0.020000,4.955988,4.000195,19.224154,0.425045,-1.902049,0.333116,6.274289
0.020000,4.963730,4.000132,19.231896,0.387125,-1.895998,0.302545,6.275868
0.020000,4.970717,4.000086,19.238883,0.349314,-1.890540,0.272918,6.277287
0.020000,4.976949,4.000053,19.245115,0.311601,-1.885658,0.244094,6.278549
0.020000,4.982428,4.000031,19.250594,0.273974,-1.881337,0.216030,6.279656
0.020000,4.987156,4.000017,19.255323,0.236423,-1.877565,0.188614,6.280609
0.020000,4.991135,4.000008,19.259301,0.198936,-1.874330,0.161742,6.281409
0.020000,4.994365,4.000003,19.262531,0.161504,-1.871622,0.135421,6.282057
0.020000,4.996847,4.000001,19.265014,0.124115,-1.869433,0.109440,6.282554
0.020000,4.998583,4.000000,19.266749,0.086760,-1.867757,0.083804,6.282902
0.020000,4.999571,4.000000,19.267737,0.049428,-1.866588,0.058456,6.283100
0.020000,4.999939,4.000000,19.268106,0.018411,-1.550864,15.786176,6.283173
0.020000,5.000000,4.000000,19.268166,0.003027,-0.769172,39.084615,0.000000
0.020000,5.000000,4.000000,19.268166,0.000000,-0.151364,30.890375,0.000000
