dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.288540,6.712852,4.611073,1.077510,-0.168506,0.061584,1.231127
0.020000,8.295682,6.733113,4.632557,1.074164,-0.167324,0.059066,1.232611
0.020000,8.302773,6.753322,4.653973,1.070840,-0.166193,0.056581,1.234027
0.020000,8.309815,6.773478,4.675324,1.067538,-0.165111,0.054081,1.235378
0.020000,8.316808,6.793582,4.696609,1.064256,-0.164079,0.051602,1.236663
0.020000,8.323755,6.813633,4.717829,1.060994,-0.163096,0.049131,1.237883
0.020000,8.330657,6.833630,4.738984,1.057751,-0.162163,0.046655,1.239038
0.020000,8.337515,6.853574,4.760075,1.054525,-0.161279,0.044207,1.240129
0.020000,8.344331,6.873465,4.781101,1.051317,-0.160444,0.041755,1.241155
0.020000,8.351107,6.893302,4.802064,1.048123,-0.159658,0.039313,1.242117
0.020000,8.357844,6.913085,4.822962,1.044945,-0.158920,0.036882,1.243016
0.020000,8.364544,6.932815,4.843798,1.041780,-0.158231,0.034455,1.243852
0.020000,8.371207,6.952489,4.864571,1.038629,-0.157590,0.032041,1.244625
0.020000,8.377836,6.972110,4.885280,1.035489,-0.156998,0.029632,1.245334
0.020000,8.384431,6.991675,4.905928,1.032360,-0.156453,0.027224,1.245982
0.020000,8.390995,7.011186,4.926512,1.029240,-0.155956,0.024834,1.246566
0.020000,8.397528,7.030641,4.947035,1.026130,-0.155508,0.022442,1.247089
0.020000,8.404031,7.050040,4.967496,1.023028,-0.155106,0.020056,1.247550
0.020000,8.410507,7.069384,4.987894,1.019933,-0.154753,0.017679,1.247948
0.020000,8.416956,7.088671,5.008231,1.016844,-0.154447,0.015305,1.248285
0.020000,8.423379,7.107902,5.028506,1.013760,-0.154188,0.012933,1.248560
0.020000,8.429779,7.127076,5.048720,1.010681,-0.153977,0.010566,1.248774
0.020000,8.436155,7.146192,5.068872,1.007605,-0.153813,0.008202,1.248926
0.020000,8.442510,7.165251,5.088963,1.004531,-0.153696,0.005839,1.249017
0.020000,8.448843,7.184253,5.108992,1.001458,-0.153626,0.003479,1.249046
0.020000,8.455158,7.203196,5.128960,0.998386,-0.153604,0.001119,1.249013
0.020000,8.461454,7.222080,5.148866,0.995314,-0.153629,-0.001240,1.248920
0.020000,8.467734,7.240905,5.168711,0.992240,-0.153701,-0.003600,1.248765
0.020000,8.473997,7.259671,5.188494,0.989163,-0.153820,-0.005961,1.248548
0.020000,8.480245,7.278376,5.208216,0.986083,-0.153986,-0.008323,1.248269
0.020000,8.486480,7.297022,5.227876,0.982999,-0.154200,-0.010688,1.247929
0.020000,8.492702,7.315606,5.247474,0.979910,-0.154461,-0.013055,1.247528
0.020000,8.498912,7.334129,5.267010,0.976815,-0.154770,-0.015426,1.247064
0.020000,8.505112,7.352590,5.286484,0.973712,-0.155126,-0.017799,1.246538
0.020000,8.511302,7.370989,5.305896,0.970602,-0.155529,-0.020181,1.245950
0.020000,8.517483,7.389324,5.325246,0.967482,-0.155981,-0.022566,1.245300
0.020000,8.523657,7.407597,5.344533,0.964352,-0.156480,-0.024950,1.244587
0.020000,8.529825,7.425805,5.363757,0.961212,-0.157027,-0.027356,1.243811
0.020000,8.535987,7.443948,5.382918,0.958060,-0.157622,-0.029748,1.242972
0.020000,8.542144,7.462026,5.402016,0.954894,-0.158265,-0.032167,1.242070
0.020000,8.548297,7.480038,5.421051,0.951715,-0.158957,-0.034581,1.241105
0.020000,8.554448,7.497984,5.440021,0.948521,-0.159697,-0.037006,1.240075
0.020000,8.560597,7.515862,5.458927,0.945311,-0.160486,-0.039439,1.238981
0.020000,8.566745,7.533673,5.477769,0.942085,-0.161323,-0.041882,1.237823
0.020000,8.572893,7.551414,5.496546,0.938841,-0.162210,-0.044323,1.236600
0.020000,8.579042,7.569087,5.515257,0.935578,-0.163146,-0.046797,1.235311
0.020000,8.585193,7.586689,5.533903,0.932295,-0.164131,-0.049246,1.233957
0.020000,8.591346,7.604220,5.552483,0.928992,-0.165165,-0.051733,1.232537
0.020000,8.597502,7.621680,5.570996,0.925667,-0.166250,-0.054213,1.231050
0.020000,8.603663,7.639067,5.589443,0.922319,-0.167384,-0.056700,1.229497
0.020000,8.609828,7.656381,5.607822,0.918948,-0.168568,-0.059205,1.227876
0.020000,8.616000,7.673621,5.626133,0.915552,-0.169802,-0.061708,1.226187
0.020000,8.622178,7.690786,5.644375,0.912130,-0.171086,-0.064223,1.224429
0.020000,8.628363,7.707875,5.662549,0.908682,-0.172421,-0.066740,1.222603
0.020000,8.634556,7.724886,5.680653,0.905206,-0.173806,-0.069269,1.220707
0.020000,8.640758,7.741820,5.698687,0.901701,-0.175242,-0.071790,1.218741
0.020000,8.646969,7.758676,5.716650,0.898166,-0.176729,-0.074333,1.216704
0.020000,8.653191,7.775451,5.734542,0.894601,-0.178266,-0.076858,1.214596
0.020000,8.659423,7.792146,5.752363,0.891004,-0.179854,-0.079398,1.212417
0.020000,8.665666,7.808759,5.770110,0.887374,-0.181493,-0.081934,1.210164
0.020000,8.671922,7.825289,5.787784,0.883710,-0.183182,-0.084461,1.207838
0.020000,8.678191,7.841735,5.805384,0.880012,-0.184922,-0.086985,1.205438
0.020000,8.684472,7.858096,5.822910,0.876278,-0.186712,-0.089513,1.202964
0.020000,8.690768,7.874371,5.840360,0.872507,-0.188552,-0.092024,1.200414
0.020000,8.697078,7.890559,5.857734,0.868698,-0.190443,-0.094513,1.197788
0.020000,8.703403,7.906658,5.875031,0.864850,-0.192383,-0.097001,1.195085
0.020000,8.709743,7.922667,5.892250,0.860963,-0.194372,-0.099474,1.192304
0.020000,8.716100,7.938586,5.909391,0.857034,-0.196410,-0.101902,1.189445
0.020000,8.722473,7.954412,5.926452,0.853064,-0.198497,-0.104326,1.186506
